date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2020-07-31,2468,46000,667650,14.5,14.5,0.05,39.0,14.7,14.45
2020-08-03,2468,89000,1291150,14.5,14.6,0.1,55.0,14.7,14.4
2020-08-04,2468,117200,1715100,14.7,14.5,-0.1,89.0,14.9,14.5
2020-08-05,2468,119000,1726850,14.7,14.55,0.05,68.0,14.7,14.35
2020-08-06,2468,429103,6136902,14.65,14.15,-0.4,208.0,14.65,14.0
2020-08-07,2468,128000,1820850,14.25,14.2,0.05,81.0,14.35,14.1
2020-08-10,2468,358188,5081459,14.2,14.1,-0.1,157.0,14.55,14.1
2020-08-11,2468,205001,2922914,14.35,14.25,0.15,115.0,14.4,14.15
2020-08-12,2468,123069,1756639,14.3,14.35,0.1,55.0,14.35,14.2
2020-08-13,2468,109070,1564304,14.45,14.35,0.0,62.0,14.45,14.3
2020-08-14,2468,168140,2405937,14.35,14.35,0.0,89.0,14.4,14.2
2020-08-17,2468,3191000,46995450,14.4,14.6,0.25,495.0,14.9,14.3
2020-08-18,2468,228002,3326929,14.75,14.65,0.05,105.0,14.75,14.4
2020-08-19,2468,117227,1708041,14.8,14.55,-0.1,81.0,14.8,14.5
2020-08-20,2468,382083,5369499,14.7,13.85,-0.7,191.0,14.7,13.8
2020-08-21,2468,158010,2204490,14.0,14.0,0.15,95.0,14.0,13.85
2020-08-24,2468,208501,2923112,14.0,13.95,-0.05,82.0,14.15,13.9
2020-08-25,2468,164100,2326520,14.1,14.2,0.25,95.0,14.25,14.1
2020-08-26,2468,138596,1908294,13.75,13.8,0.0,78.0,13.85,13.65
2020-08-27,2468,76856,1049505,13.65,13.65,-0.15,49.0,13.7,13.6
2020-08-28,2468,122000,1669850,13.65,13.7,0.05,59.0,13.75,13.6
2020-08-31,2468,183638,2495013,13.85,13.5,-0.2,101.0,13.85,13.45
2020-09-01,2468,35100,474355,13.5,13.45,-0.05,26.0,13.6,13.45
2020-09-02,2468,96050,1292027,13.55,13.5,0.05,55.0,13.6,13.4
2020-09-03,2468,91079,1232500,13.5,13.45,-0.05,59.0,13.65,13.45
2020-09-04,2468,108000,1451850,13.45,13.5,0.05,49.0,13.55,13.4
2020-09-07,2468,106000,1432150,13.55,13.45,-0.05,68.0,13.6,13.45
2020-09-08,2468,108001,1458313,13.45,13.55,0.1,58.0,13.55,13.45
2020-09-09,2468,341858,4721389,13.75,13.8,0.25,200.0,13.95,13.55
2020-09-10,2468,195360,2684695,13.85,13.7,-0.1,125.0,13.85,13.6
2020-09-11,2468,216071,3003344,13.85,13.9,0.2,108.0,14.15,13.75
2020-09-14,2468,118615,1656728,13.95,14.05,0.15,72.0,14.05,13.9
2020-09-15,2468,89050,1233892,14.0,13.85,-0.2,54.0,14.0,13.7
2020-09-16,2468,98683,1361990,14.0,13.85,0.0,58.0,14.0,13.7
2020-09-17,2468,76802,1066117,13.75,13.95,0.1,48.0,13.95,13.75
2020-09-18,2468,70018,974397,14.0,14.0,0.05,48.0,14.0,13.8
2020-09-21,2468,81030,1130321,14.05,13.95,-0.05,50.0,14.05,13.85
2020-09-22,2468,85000,1167850,13.9,13.7,-0.25,65.0,13.95,13.65
2020-09-23,2468,53150,723624,13.7,13.55,-0.15,45.0,13.7,13.55
2020-09-24,2468,130000,1734850,13.55,13.25,-0.3,94.0,13.55,13.2
2020-09-25,2468,193000,2514050,13.3,13.0,-0.25,100.0,13.3,12.8
2020-09-28,2468,36000,469500,13.05,13.0,0.0,28.0,13.1,13.0
2020-09-29,2468,74059,969119,13.1,13.1,0.1,39.0,13.2,13.0
2020-09-30,2468,23000,303500,13.15,13.2,0.1,19.0,13.25,13.15
2020-10-05,2468,28195,371953,13.2,13.25,0.05,20.0,13.25,13.1
2020-10-06,2468,53000,705000,13.25,13.3,0.05,24.0,13.35,13.25
2020-10-07,2468,78858,1052661,13.3,13.45,0.15,43.0,13.45,13.25
2020-10-08,2468,91074,1227852,13.5,13.55,0.1,42.0,13.55,13.4
2020-10-12,2468,44075,593908,13.6,13.4,-0.15,32.0,13.6,13.4
2020-10-13,2468,82500,1080900,13.1,13.1,-0.3,54.0,13.15,13.05
2020-10-14,2468,40000,524900,13.05,13.1,0.0,28.0,13.2,13.05
2020-10-15,2468,42000,552100,13.1,13.15,0.05,30.0,13.2,13.05
2020-10-16,2468,22100,290313,13.15,13.1,-0.05,21.0,13.2,13.1
2020-10-19,2468,98856,1289678,13.3,13.1,0.0,62.0,13.4,12.9
2020-10-20,2468,12170,159034,13.05,13.05,-0.05,14.0,13.1,13.05
2020-10-21,2468,44000,574800,13.05,13.15,0.1,29.0,13.15,13.0
2020-10-22,2468,19413,254410,13.15,13.1,-0.05,12.0,13.15,13.1
2020-10-23,2468,37688,494312,13.1,13.1,0.0,20.0,13.15,13.1
2020-10-26,2468,28000,366900,13.15,13.05,-0.05,15.0,13.15,13.05
2020-10-27,2468,76501,994961,13.05,13.05,0.0,45.0,13.05,12.95
2020-10-28,2468,81178,1051645,13.15,13.0,-0.05,36.0,13.15,12.9
2020-10-29,2468,40100,515350,12.9,12.85,-0.15,24.0,13.0,12.75
2020-10-30,2468,40000,514800,12.9,12.85,0.0,22.0,12.9,12.85
2020-11-02,2468,22000,282300,12.85,12.85,0.0,12.0,12.85,12.8
2020-11-03,2468,19002,246274,12.85,12.95,0.1,15.0,13.0,12.85
2020-11-04,2468,24001,314463,13.1,13.1,0.15,18.0,13.15,13.0
2020-11-05,2468,10001,130913,13.1,13.1,0.0,7.0,13.1,13.0
2020-11-06,2468,8079,105834,13.1,13.1,0.0,8.0,13.1,13.1
2020-11-09,2468,18045,237339,13.2,13.15,0.05,13.0,13.2,13.15
2020-11-10,2468,29241,383688,13.2,13.1,-0.05,23.0,13.2,13.05
2020-11-11,2468,61841,802984,13.05,12.95,-0.15,38.0,13.05,12.95
2020-11-12,2468,26193,339709,12.95,12.95,0.0,17.0,13.05,12.95
2020-11-13,2468,11003,142486,12.95,12.95,0.0,9.0,12.95,12.95
2020-11-16,2468,73004,959401,13.05,13.15,0.2,50.0,13.2,13.05
